Aaxfx35042	93.25
Abqwy50747	112.6
Arevw99765	115.55555555555556
Aroig00576	100.33333333333333
Aswgi62334	115.66666666666667
Awkje27934	116.33333333333333
Bcpcc66431	99.16666666666667
Bexsf34154	92.875
Bjaed71640	114.5
Bkkun89435	125.625
Blnjj68819	118.3
Bpujs64294	110.0
Bqcyd57897	104.8
Bqvbw03630	102.33333333333333
Bslfo31873	107.125
Byfey61614	114.0
Camwe30091	116.28571428571429
Cbdhw82670	109.6
Cduxg27344	106.88888888888889
Cghmy53038	112.66666666666667
Cgipl16108	105.57142857142857
Cgmen68305	107.44444444444444
Cjhdt14451	86.0
Csnut58565	112.33333333333333
Cwhbi46687	119.25
Cwnti44543	106.42857142857143
Cxqrs36975	116.88888888888889
Dafvt14581	88.0
Datkg99426	97.75
Dcjyn16904	91.6
Dkfjr44919	104.66666666666667
Dohxj20186	108.33333333333333
Dpwfe77771	101.625
Drwxj55354	116.66666666666667
Dumtl16660	107.0
Dvojw16128	132.0
Dwlkr18237	114.5
Eagni54568	93.14285714285714
Eawxh27010	108.44444444444444
Eiyyf39236	114.5
Emrom46545	101.0
Emwpo79473	110.5
Eqjdt34902	95.66666666666667
Eshry37075	132.57142857142858
Euqct23748	137.66666666666666
Exajk70818	92.0
Fbhpu33617	94.0
Ffgrn32104	102.33333333333333
Ffhyw20714	128.66666666666666
Fmlrk46319	115.0
Fttyp68221	105.8
Gfrsy89427	111.0
Gmeir99993	113.4
Gqgbg04245	106.7
Gupnj37121	102.2
Gxseq59161	109.33333333333333
Hajom83629	94.0
Hakfe87036	96.11111111111111
Hfteg97969	104.88888888888889
Hgtip44949	112.125
Hhval39918	82.66666666666667
Hjmip42291	110.0
Hljhy40724	108.0
Hnbbi26152	120.0
Howbs80184	105.25
Hoxew05112	112.66666666666667
Hqnhy00410	121.8
Htedv54783	114.11111111111111
Htvge82810	102.28571428571429
Hxlmn21628	102.4
Hxrkg42945	107.3
Iclrr15376	81.4
Icmty24041	106.25
Ijxhu03281	94.0
Iupkq66339	101.4
Jaarg52735	126.8
Jaflw38202	118.33333333333333
Jaqvl91478	107.44444444444444
Jdowc30721	125.2
Jeskj24574	102.25
Jhoyv81198	123.42857142857143
Jkibw85650	106.75
Jvkft84975	107.5
Jwxcn08344	104.625
Jxgfh05813	131.66666666666666
Jxulc18757	124.0
Khbxu04982	113.8
Khdnl95445	113.125
Kkkow33183	95.44444444444444
Kkutp56434	95.57142857142857
Knfdq47285	117.66666666666667
Kocwa51994	101.0
Kqgjt13211	95.42857142857143
Kurcm33137	112.14285714285714
Kxkot65767	129.33333333333334
Kxowl98199	102.57142857142857
Layny07994	90.75
Leejg10046	109.5
Lhoeg36765	103.22222222222223
Lkuur76440	102.0
Lobgr48417	126.25
Lsrko99537	124.66666666666667
Lunhn04284	114.16666666666667
Luyjl52995	105.6
Lvmxk23216	101.0
Lymeo65492	121.6
Lysar98855	104.0
Mboki08993	100.22222222222223
Mitwl79918	102.66666666666667
Mlsec73501	91.4
Mnlyg38073	100.1
Muilv14640	121.66666666666667
Najxa81806	108.2
Naqlb63003	88.33333333333333
Nbvtk85992	101.125
Nbxpt71709	95.66666666666667
Ngfdj23596	118.25
Nmhoy13682	108.33333333333333
Npeje46156	125.0
Npnfb75669	106.9
Nucls96610	97.625
Nviqf57395	106.57142857142857
Nxleq65216	98.5
Nxxxe92601	103.75
Oanea52865	91.375
Octtw00321	103.875
Ooeyo15688	86.0
Oprsw25874	106.625
Oygwj28072	99.6
Pcsnw18610	96.75
Pgbiw51508	107.0
Pkbme32618	113.9
Pkgxq76958	98.85714285714286
Pukjt05547	106.2
Punum32487	110.4
Pxohn85087	107.9
Qcewc28351	109.11111111111111
Qdlqh14861	97.66666666666667
Qelbm81437	123.6
Qhqkf56252	110.6
Qhybu62638	92.8
Qxbrh15600	106.625
Qymfa38543	124.0
Rdrdm07742	101.66666666666667
Rjydx80369	107.66666666666667
Rldas43370	104.14285714285714
Rsvdb21806	118.33333333333333
Rurci75322	107.5
Rwsft57569	137.66666666666666
Rxrvm29232	97.7
Ryouo37180	111.33333333333333
Sefeo90413	104.75
Sijwb96783	110.0
Snetp12210	114.44444444444444
Sqfti16066	98.9
Ssfou20506	107.0
Taywq33385	95.7
Tbgng46362	106.66666666666667
Tfbdm07746	98.0
Tgnun32976	110.33333333333333
Tktjx38248	105.66666666666667
Ttenp44631	106.14285714285714
Uermx35257	91.75
Umkdn54722	104.0
Uopau41681	102.77777777777777
Uwlyn78606	138.8
Vbskc16912	119.77777777777777
Vckkn90472	107.66666666666667
Vmcbk43726	104.25
Vmdgh03388	99.9
Vowdf33767	110.8
Vpsjr43558	130.0
Vsqcq58545	113.1
Vtcus28879	97.66666666666667
Vtocx04774	101.8
Wfrrt83477	102.6
Wjfeb55035	91.75
Wkxcy95049	96.66666666666667
Wlrbh18600	90.66666666666667
Wokym88353	100.66666666666667
Wvnwj94673	99.4
Wwqwb89540	104.125
Wxqpd92283	99.5
Xavbp33225	114.25
Xgjne60939	117.5
Xjbxu24785	113.25
Xjnga87191	94.125
Xkakk24187	113.75
Xkgjl84465	117.83333333333333
Xnill62745	101.8
Xpfmg59049	82.0
Xrdyf39350	99.5
Xstyw91669	115.0
Xxtrn56424	120.33333333333333
Xyvfk76082	116.25
Yfjte88122	109.3
Ymjhg04823	102.88888888888889
Yqbad66045	107.2
Ywuty91793	101.6
Yxptl07536	84.6
