protein_ID	repeat_len	num_repeat	repeat_ID
qcewc28351	26	3	281656
qcewc28351	22	5	733764
qcewc28351	23	5	221942
qcewc28351	23	5	127946
qcewc28351	31	4	308060
qcewc28351	24	3	552873
qcewc28351	31	5	563843
qcewc28351	21	3	601444
qcewc28351	30	5	754407
fmlrk46319	27	4	670558
fmlrk46319	30	5	884695
fmlrk46319	29	5	886437
fmlrk46319	23	5	827345
fmlrk46319	24	4	403136
fmlrk46319	26	3	537238
fmlrk46319	28	5	474871
fmlrk46319	26	5	925633
fmlrk46319	24	4	701662
fmlrk46319	23	4	196980
hjmip42291	31	3	549984
hjmip42291	29	3	841446
hjmip42291	30	5	468557
vbskc16912	31	5	420760
vbskc16912	25	5	796005
vbskc16912	26	3	624663
vbskc16912	27	5	108134
vbskc16912	24	4	583007
vbskc16912	23	3	713209
vbskc16912	28	5	790881
vbskc16912	27	5	640111
vbskc16912	29	5	116680
ooeyo15688	26	3	962594
ooeyo15688	28	3	588870
ooeyo15688	23	3	754956
ooeyo15688	23	5	889085
ooeyo15688	28	3	726290
aswgi62334	24	4	500582
aswgi62334	27	5	926154
aswgi62334	29	4	528515
cjhdt14451	21	4	718824
cjhdt14451	27	4	488097
cjhdt14451	22	3	170502
htedv54783	23	4	676234
htedv54783	30	5	658522
htedv54783	31	3	125141
htedv54783	26	5	560724
htedv54783	24	5	885243
htedv54783	30	3	153562
htedv54783	25	5	343574
htedv54783	28	5	767470
htedv54783	29	3	665474
nbxpt71709	29	3	798283
nbxpt71709	26	3	138547
nbxpt71709	22	3	616250
nbxpt71709	31	5	880377
nbxpt71709	25	4	392077
nbxpt71709	22	4	258482
dumtl16660	31	5	727671
dumtl16660	24	5	646752
dumtl16660	30	3	341316
dumtl16660	21	3	758772
uopau41681	29	3	508978
uopau41681	24	3	152162
uopau41681	24	5	413339
uopau41681	26	5	103728
uopau41681	29	3	772376
uopau41681	21	4	353324
uopau41681	28	5	982494
uopau41681	26	5	888205
uopau41681	25	3	930311
eagni54568	22	3	873631
eagni54568	21	3	208355
eagni54568	22	4	713238
eagni54568	23	4	808319
eagni54568	31	4	445917
eagni54568	27	5	223340
eagni54568	28	3	298226
kxowl98199	21	3	118043
kxowl98199	32	5	985917
kxowl98199	28	3	409946
kxowl98199	30	3	235170
kxowl98199	32	4	161696
kxowl98199	21	5	739946
kxowl98199	22	4	262692
wokym88353	31	3	961304
wokym88353	22	5	675230
wokym88353	29	4	788357
wokym88353	27	5	522880
wokym88353	21	4	655842
wokym88353	22	3	412472
jaflw38202	30	4	513149
jaflw38202	27	5	320423
jaflw38202	29	3	554753
jaflw38202	26	3	498834
jaflw38202	29	5	467804
jaflw38202	29	5	573481
jaqvl91478	30	4	460754
jaqvl91478	30	4	137633
jaqvl91478	30	3	111420
jaqvl91478	27	5	664533
jaqvl91478	26	3	793041
jaqvl91478	29	5	506067
jaqvl91478	21	3	457994
jaqvl91478	22	4	892099
jaqvl91478	32	4	199519
qelbm81437	25	5	995294
qelbm81437	24	5	668737
qelbm81437	31	5	641020
qelbm81437	31	5	358345
qelbm81437	21	3	928089
hxrkg42945	31	3	604729
hxrkg42945	31	4	833313
hxrkg42945	30	3	638065
hxrkg42945	29	5	975637
hxrkg42945	30	3	224493
hxrkg42945	25	4	443622
hxrkg42945	31	3	778182
hxrkg42945	25	4	540934
hxrkg42945	26	5	990186
hxrkg42945	27	4	977277
yqbad66045	25	5	555541
yqbad66045	28	5	107902
yqbad66045	24	3	595167
yqbad66045	21	4	971854
yqbad66045	27	5	698122
yqbad66045	27	3	894772
yqbad66045	29	3	935016
yqbad66045	24	5	292150
yqbad66045	22	4	731895
yqbad66045	28	5	102300
qxbrh15600	30	3	366439
qxbrh15600	23	4	987968
qxbrh15600	27	5	955447
qxbrh15600	25	3	972930
qxbrh15600	22	5	922794
qxbrh15600	29	5	413193
qxbrh15600	30	3	691665
qxbrh15600	29	4	448644
qymfa38543	23	4	629197
qymfa38543	32	5	483102
qymfa38543	30	4	746184
eiyyf39236	32	5	948197
eiyyf39236	29	5	868533
eiyyf39236	30	3	297764
eiyyf39236	31	3	595390
eiyyf39236	27	5	872849
eiyyf39236	29	3	584724
eiyyf39236	32	4	691265
eiyyf39236	26	3	108883
arevw99765	31	5	739521
arevw99765	28	5	194668
arevw99765	23	5	546046
arevw99765	26	3	417268
arevw99765	31	5	171599
arevw99765	24	3	559676
arevw99765	22	3	860215
arevw99765	26	4	228299
arevw99765	31	5	737229
emwpo79473	25	4	699991
emwpo79473	31	3	493237
emwpo79473	31	5	867814
emwpo79473	25	3	514182
emwpo79473	23	5	658686
emwpo79473	25	5	446891
kkutp56434	25	3	156176
kkutp56434	29	5	982101
kkutp56434	31	3	239445
kkutp56434	21	3	150862
kkutp56434	22	3	287823
kkutp56434	27	5	686052
kkutp56434	23	4	405572
rwsft57569	31	5	954282
rwsft57569	32	4	580269
rwsft57569	26	5	997692
khdnl95445	32	3	839426
khdnl95445	29	5	730075
khdnl95445	24	5	749643
khdnl95445	30	3	718312
khdnl95445	24	3	906392
khdnl95445	31	5	366504
khdnl95445	23	5	755082
khdnl95445	28	4	676928
najxa81806	21	5	108448
najxa81806	25	5	465712
najxa81806	29	3	259944
najxa81806	31	3	604864
najxa81806	22	5	867291
najxa81806	21	5	449371
najxa81806	31	5	198495
najxa81806	21	5	152780
najxa81806	32	4	745340
najxa81806	23	3	255724
nxxxe92601	23	4	544434
nxxxe92601	30	3	379105
nxxxe92601	29	3	910755
nxxxe92601	30	5	567741
nxxxe92601	23	5	591240
nxxxe92601	28	3	737434
nxxxe92601	27	4	226296
nxxxe92601	26	4	384736
icmty24041	29	5	185172
icmty24041	25	4	847210
icmty24041	22	4	195897
icmty24041	23	4	907396
vmdgh03388	27	5	812362
vmdgh03388	22	3	652202
vmdgh03388	27	3	783187
vmdgh03388	25	4	818092
vmdgh03388	25	5	355869
vmdgh03388	24	3	128665
vmdgh03388	25	5	467551
vmdgh03388	29	3	836081
vmdgh03388	22	4	782810
vmdgh03388	24	5	114909
xxtrn56424	30	5	179526
xxtrn56424	27	3	826433
xxtrn56424	26	5	580654
wlrbh18600	25	5	280492
wlrbh18600	25	3	987959
wlrbh18600	24	3	143779
xstyw91669	31	3	793773
xstyw91669	23	5	195694
xstyw91669	31	5	747278
xstyw91669	30	4	242562
xstyw91669	23	4	612527
yxptl07536	23	4	477782
yxptl07536	22	3	509559
yxptl07536	23	3	780874
yxptl07536	26	5	374631
yxptl07536	22	3	146873
pgbiw51508	25	3	699195
pgbiw51508	30	5	744536
pgbiw51508	32	3	848656
kqgjt13211	32	3	135662
kqgjt13211	28	3	881744
kqgjt13211	32	3	380194
kqgjt13211	32	3	318671
kqgjt13211	26	4	871550
kqgjt13211	24	4	275993
kqgjt13211	24	4	318169
knfdq47285	23	3	305837
knfdq47285	25	5	181322
knfdq47285	32	5	919319
knfdq47285	29	3	722907
knfdq47285	31	5	326334
knfdq47285	22	5	287244
lsrko99537	21	4	118711
lsrko99537	32	5	275970
lsrko99537	26	5	989945
cxqrs36975	28	5	169944
cxqrs36975	24	4	122045
cxqrs36975	26	3	130843
cxqrs36975	24	5	201133
cxqrs36975	32	4	355455
cxqrs36975	27	5	680399
cxqrs36975	31	5	439673
cxqrs36975	24	3	510975
cxqrs36975	32	4	121777
pkbme32618	22	4	644576
pkbme32618	31	4	332818
pkbme32618	23	5	811051
pkbme32618	31	4	992804
pkbme32618	29	4	407880
pkbme32618	21	5	328908
pkbme32618	29	3	322839
pkbme32618	22	5	193444
pkbme32618	29	5	109711
pkbme32618	25	5	583563
xgjne60939	24	5	909457
xgjne60939	32	4	517151
xgjne60939	32	5	115450
xgjne60939	22	4	562528
xgjne60939	24	5	127125
xgjne60939	28	4	764480
xgjne60939	31	4	594470
xgjne60939	22	4	318281
xrdyf39350	22	4	347517
xrdyf39350	26	5	792766
xrdyf39350	32	3	346011
xrdyf39350	21	4	538920
jxgfh05813	22	5	862534
jxgfh05813	29	5	737001
jxgfh05813	28	5	450240
hoxew05112	26	4	543507
hoxew05112	26	4	429935
hoxew05112	26	5	500151
xjbxu24785	21	5	947694
xjbxu24785	30	4	243151
xjbxu24785	27	4	218511
xjbxu24785	30	4	689614
wjfeb55035	28	4	459571
wjfeb55035	24	3	676224
wjfeb55035	29	4	247476
wjfeb55035	26	3	441656
wjfeb55035	21	3	533416
wjfeb55035	25	4	220180
wjfeb55035	28	4	671255
wjfeb55035	27	3	453080
datkg99426	29	4	975171
datkg99426	21	5	124480
datkg99426	25	3	839608
datkg99426	28	3	822221
datkg99426	22	5	554315
datkg99426	31	3	950135
datkg99426	26	5	795692
datkg99426	23	3	132335
bkkun89435	27	4	778524
bkkun89435	32	5	295106
bkkun89435	30	5	763112
bkkun89435	29	5	276185
bkkun89435	27	4	702417
bkkun89435	27	5	277930
bkkun89435	23	5	806570
bkkun89435	28	3	749193
emrom46545	29	3	867399
emrom46545	22	5	982339
emrom46545	30	4	995758
emrom46545	23	5	576164
emrom46545	27	3	815134
emrom46545	23	5	412202
emrom46545	22	5	591303
emrom46545	21	4	386340
emrom46545	29	3	113148
ngfdj23596	24	5	168644
ngfdj23596	23	5	395373
ngfdj23596	30	5	167023
ngfdj23596	22	4	435596
kkkow33183	29	4	646972
kkkow33183	24	3	928267
kkkow33183	21	3	718847
kkkow33183	21	3	316437
kkkow33183	32	3	110188
kkkow33183	23	3	734086
kkkow33183	23	5	204980
kkkow33183	25	5	616574
kkkow33183	28	5	329072
iupkq66339	29	3	530647
iupkq66339	30	3	855675
iupkq66339	24	4	666661
iupkq66339	22	3	882096
iupkq66339	31	4	292210
iupkq66339	28	3	181427
iupkq66339	23	5	923216
iupkq66339	28	5	907600
iupkq66339	25	5	515335
iupkq66339	29	3	346940
luyjl52995	30	3	480442
luyjl52995	28	3	675736
luyjl52995	23	3	479841
luyjl52995	26	5	301877
luyjl52995	31	5	477506
tgnun32976	32	5	778633
tgnun32976	31	3	286184
tgnun32976	26	3	865035
gupnj37121	29	3	250641
gupnj37121	25	3	165080
gupnj37121	32	4	329960
gupnj37121	28	4	971728
gupnj37121	28	3	387351
gupnj37121	25	5	260091
gupnj37121	28	5	827888
gupnj37121	25	4	817671
gupnj37121	29	3	264339
gupnj37121	21	4	588522
tbgng46362	30	5	177508
tbgng46362	28	3	893691
tbgng46362	22	5	266876
tbgng46362	25	4	742719
tbgng46362	28	4	399746
tbgng46362	28	3	760767
bqcyd57897	27	5	264770
bqcyd57897	30	3	410451
bqcyd57897	31	5	494284
bqcyd57897	21	3	893962
bqcyd57897	27	3	145899
hajom83629	28	4	943335
hajom83629	21	3	908135
hajom83629	28	4	276230
hajom83629	24	3	414873
hajom83629	26	3	982454
hajom83629	28	3	192108
hajom83629	27	3	877377
hajom83629	28	3	972046
hajom83629	32	5	570168
jwxcn08344	27	5	116598
jwxcn08344	23	3	629549
jwxcn08344	25	4	237057
jwxcn08344	28	5	306189
jwxcn08344	31	3	198352
jwxcn08344	28	4	628996
jwxcn08344	25	4	836091
jwxcn08344	22	4	271925
gfrsy89427	21	4	177220
gfrsy89427	26	4	974666
gfrsy89427	29	5	287228
khbxu04982	22	5	515727
khbxu04982	23	5	205073
khbxu04982	21	4	962886
khbxu04982	31	5	181379
khbxu04982	21	5	168365
nbvtk85992	21	5	632002
nbvtk85992	31	4	796897
nbvtk85992	23	4	271129
nbvtk85992	27	4	530375
nbvtk85992	23	5	466391
nbvtk85992	22	4	861438
nbvtk85992	24	3	163291
nbvtk85992	21	5	158537
lunhn04284	25	4	619321
lunhn04284	27	5	179772
lunhn04284	26	3	725365
lunhn04284	30	4	719426
lunhn04284	28	4	211329
lunhn04284	28	5	662612
wxqpd92283	21	4	898824
wxqpd92283	28	3	701453
wxqpd92283	32	5	744543
wxqpd92283	26	3	246741
wxqpd92283	27	3	323419
wxqpd92283	22	5	161064
ijxhu03281	30	4	705690
ijxhu03281	24	3	379982
ijxhu03281	22	5	429386
ijxhu03281	28	4	376171
ijxhu03281	23	3	527523
ijxhu03281	27	3	325385
lymeo65492	31	5	927099
lymeo65492	22	5	630826
lymeo65492	29	5	982853
lymeo65492	26	3	210007
lymeo65492	30	4	116387
bexsf34154	22	3	150538
bexsf34154	28	3	111686
bexsf34154	25	3	868018
bexsf34154	29	5	636135
bexsf34154	26	4	922276
bexsf34154	22	4	927052
bexsf34154	23	5	250657
bexsf34154	22	3	375880
gqgbg04245	27	4	619822
gqgbg04245	27	3	848822
gqgbg04245	23	5	632618
gqgbg04245	26	4	818282
gqgbg04245	31	4	174918
gqgbg04245	32	4	256327
gqgbg04245	24	5	151242
gqgbg04245	22	5	555312
gqgbg04245	27	3	686099
gqgbg04245	24	4	345688
fttyp68221	31	3	606147
fttyp68221	32	4	203152
fttyp68221	21	4	225377
fttyp68221	28	3	665214
fttyp68221	28	5	594485
yfjte88122	23	4	820854
yfjte88122	31	3	336279
yfjte88122	32	5	646422
yfjte88122	21	4	975017
yfjte88122	26	4	709257
yfjte88122	21	5	552608
yfjte88122	29	3	325345
yfjte88122	30	4	548626
yfjte88122	28	5	972911
yfjte88122	27	4	127910
htvge82810	30	5	104586
htvge82810	23	3	562652
htvge82810	32	4	438355
htvge82810	29	3	423501
htvge82810	28	3	382400
htvge82810	24	5	717419
htvge82810	26	3	430972
npeje46156	30	4	894595
npeje46156	24	5	213971
npeje46156	32	3	475584
npeje46156	25	5	649666
npeje46156	29	4	643636
npeje46156	32	5	861009
npeje46156	29	4	777687
npeje46156	28	4	302052
npeje46156	32	5	436323
rjydx80369	30	5	753429
rjydx80369	26	3	354999
rjydx80369	32	3	495526
rjydx80369	26	4	644701
rjydx80369	31	5	873671
rjydx80369	21	3	401509
xkgjl84465	31	5	299248
xkgjl84465	21	5	746590
xkgjl84465	27	4	948076
xkgjl84465	24	4	279193
xkgjl84465	30	5	679531
xkgjl84465	31	3	687287
exajk70818	21	3	947263
exajk70818	23	5	254601
exajk70818	26	3	506778
exajk70818	28	4	549997
xnill62745	22	3	545395
xnill62745	21	3	710157
xnill62745	22	3	549837
xnill62745	31	3	367951
xnill62745	31	4	699931
xnill62745	30	4	748062
xnill62745	28	4	111713
xnill62745	21	4	925213
xnill62745	32	5	509467
xnill62745	26	5	560008
cbdhw82670	24	5	776237
cbdhw82670	21	4	798058
cbdhw82670	23	5	191440
cbdhw82670	28	4	431492
cbdhw82670	29	3	433530
cbdhw82670	25	4	142073
cbdhw82670	23	4	532794
cbdhw82670	24	4	801223
cbdhw82670	26	5	454725
cbdhw82670	32	5	108777
tktjx38248	31	3	180865
tktjx38248	29	4	891342
tktjx38248	31	4	321232
tktjx38248	27	5	860910
tktjx38248	22	3	355042
tktjx38248	25	4	954770
layny07994	24	3	995896
layny07994	25	3	263842
layny07994	26	4	529720
layny07994	32	4	777735
layny07994	23	3	359372
layny07994	32	4	722700
layny07994	28	3	786165
layny07994	22	3	849959
drwxj55354	32	4	358095
drwxj55354	29	5	639125
drwxj55354	24	4	248694
drwxj55354	31	5	296136
drwxj55354	27	5	727282
drwxj55354	25	3	776482
drwxj55354	26	5	659988
drwxj55354	26	3	185680
drwxj55354	27	4	747093
pukjt05547	28	3	293245
pukjt05547	23	5	772109
pukjt05547	24	3	298612
pukjt05547	32	5	786986
pukjt05547	25	4	741543
hakfe87036	26	5	534837
hakfe87036	32	3	928372
hakfe87036	31	4	734995
hakfe87036	31	4	256574
hakfe87036	25	3	817472
hakfe87036	22	4	300232
hakfe87036	22	3	948079
hakfe87036	22	3	238413
hakfe87036	32	3	933776
naqlb63003	27	5	617025
naqlb63003	25	3	720699
naqlb63003	22	3	445226
naqlb63003	25	5	951766
naqlb63003	22	3	383268
naqlb63003	25	4	599656
naqlb63003	21	4	489414
naqlb63003	23	3	973731
naqlb63003	25	3	838630
punum32487	26	3	621412
punum32487	28	4	830246
punum32487	28	5	940057
punum32487	26	5	418762
punum32487	31	4	865026
punum32487	32	4	702878
punum32487	22	4	705448
punum32487	30	3	486325
punum32487	28	3	205412
punum32487	26	5	866712
kxkot65767	25	5	473594
kxkot65767	32	4	846910
kxkot65767	27	5	275367
euqct23748	29	5	860212
euqct23748	32	4	105793
euqct23748	28	5	169588
bqvbw03630	22	3	549503
bqvbw03630	32	4	848476
bqvbw03630	32	4	520125
bqvbw03630	24	4	812124
bqvbw03630	26	3	739220
bqvbw03630	27	3	123186
bqvbw03630	26	5	565530
bqvbw03630	23	3	561082
bqvbw03630	29	5	214037
abqwy50747	25	5	196610
abqwy50747	28	4	347356
abqwy50747	31	3	619842
abqwy50747	27	4	714359
abqwy50747	25	5	758957
xyvfk76082	32	4	767645
xyvfk76082	30	5	270410
xyvfk76082	22	5	968110
xyvfk76082	21	5	712682
xyvfk76082	29	5	331342
xyvfk76082	25	3	873875
xyvfk76082	29	5	519908
xyvfk76082	24	3	787515
wfrrt83477	21	5	591313
wfrrt83477	28	4	329424
wfrrt83477	25	4	157896
wfrrt83477	23	4	894934
wfrrt83477	26	4	235823
xavbp33225	23	4	218451
xavbp33225	26	5	464412
xavbp33225	26	5	431805
xavbp33225	21	5	798321
vtcus28879	22	4	287022
vtcus28879	21	4	495263
vtcus28879	30	3	370005
vtcus28879	31	5	693481
vtcus28879	28	3	192648
vtcus28879	23	3	192688
vtcus28879	31	4	790823
vtcus28879	23	4	212653
vtcus28879	31	3	318434
uermx35257	26	3	469109
uermx35257	26	4	519695
uermx35257	31	3	135376
uermx35257	23	4	610695
sqfti16066	21	3	490109
sqfti16066	27	5	577105
sqfti16066	23	4	129712
sqfti16066	26	4	957007
sqfti16066	24	3	680993
sqfti16066	23	5	242456
sqfti16066	22	4	371195
sqfti16066	21	3	483814
sqfti16066	28	4	662759
sqfti16066	29	5	167277
qhqkf56252	31	5	911999
qhqkf56252	24	3	533267
qhqkf56252	22	4	403316
qhqkf56252	29	5	635178
qhqkf56252	31	3	233042
mnlyg38073	23	3	269427
mnlyg38073	25	5	513235
mnlyg38073	22	5	265814
mnlyg38073	21	3	683080
mnlyg38073	26	3	612814
mnlyg38073	26	5	291963
mnlyg38073	23	4	105985
mnlyg38073	26	4	690663
mnlyg38073	22	5	172833
mnlyg38073	24	5	785122
