Sample1_1	Sample1_2	Sample1_3	Sample1_4	Sample1_5	Sample1_6	Sample1_7	Sample1_8	Sample2_1	Sample2_2	Sample2_3	Sample2_4	Sample2_5	Sample2_6
1.539903291125656040e+02	5.493171108347030440e+02	4.742828648127355109e+02	3.587286433123852021e+02	1.479965335430079847e+02	3.015559310759974778e+02	1.413803109694090665e+02	8.649799440165612907e+01	3.009372509099462789e+01	7.500111826761563627e+00	3.967204660345677780e+01	2.429875221034220711e+00	9.507444515379458450e-01	1.036558289676854372e+01
2.440493012588791544e+02	2.597062752480557037e+02	5.909125580439592085e+01	9.324209567470799698e+01	5.971363585199291037e+02	7.234130190097688740e+01	3.304800440214418131e+02	6.943647126247671508e+01	6.025202959358668409e+01	7.236264170681351970e+01	1.016051085164451422e+02	5.430780385631079099e+01	1.342869057570717573e+01	9.502051552966461259e+02
2.275488058813654675e+02	1.807117392751132456e+02	1.851802599893478032e+02	5.577819339954460531e+01	3.340174932571727027e+02	3.597072092020270020e+02	2.594512902713954077e+02	6.975160619120829324e+02	3.015654895998716256e+01	5.897685416324701002e+00	1.723889533634231341e+01	5.121545692859867671e+01	2.453327565078333450e+01	5.706409174432184095e+00
4.900987594763715549e+01	3.734397676083231090e+02	9.711326171880679681e+01	2.098388159907988992e+01	5.339759028094797344e+01	6.017142451043202556e+01	2.266483982475412802e+02	9.839598950129259336e+00	3.961427888202319725e+00	3.527656059161053292e+00	1.842896659595227860e+00	6.013845299450956139e-01	3.525959513178332116e+00	3.992248714215316241e+00
1.228744767928161764e+03	2.374897796921337658e+02	7.491568735949384745e+02	1.572314897658764721e+03	3.453410197843384708e+02	1.769907229490567602e+02	1.693846036530398749e+02	2.458290020598589763e+03	4.050108851852928638e+01	2.208747878300563983e+01	8.216622502915457460e+01	2.051110503429565313e+01	2.075622356163510673e+01	2.300458105085377625e+01
7.487778994572256579e+02	1.546348036418837637e+03	3.710583233220311286e+02	6.844250472329573540e+02	2.572143761999588151e+03	3.101390603744968303e+03	5.913122811260800518e+02	9.500621822085564645e+02	3.198028563824065529e+01	2.160176690524336607e+01	1.092816287949759158e+01	1.308080289371464922e+01	4.211774201945576834e+00	1.619761613956579893e+01
3.738471139141681761e+02	5.266872764121512063e+01	2.875419624764111290e+02	6.024988559738960703e+02	3.339771138525870953e+01	2.676278644823469790e+02	2.267808148507870101e+02	3.040626889881041279e+03	2.563023502841948584e+02	7.252003142509221334e+01	4.223511730194707070e+02	5.972642162682328149e+01	1.713759667379017060e+01	7.322660677278712456e+02
2.911461179440765591e+03	5.138602766193005664e+03	1.462611470551912316e+04	2.382364312010023696e+03	1.566060596391841273e+03	1.403404309540528175e+03	1.337175424873293923e+04	5.929025245266192314e+02	1.966224383684802433e+03	5.340757577414338812e+03	8.631043587490523350e+03	1.568498163816357555e+04	3.599195444626214885e+04	2.709206945152909611e+03
4.009092102652206613e+00	2.713438292151218434e+01	3.484356712532305167e+00	3.861609913226756063e+00	2.455589291658430096e+00	4.488266477824816469e+00	3.284389601243922208e+00	1.213584212357833092e+00	1.081928463373383886e-01	5.626397354948227403e-02	3.410222345120345749e-02	1.153665409568481459e-01	4.402972649386360238e-01	1.693929361688370494e-01
1.624870861434515064e+02	1.432144634875878353e+02	1.325305541958525168e+02	1.357052470401925177e+02	1.172868020108106180e+02	2.537340378225282578e+01	1.358724902714404550e+02	4.463587175619604182e+02	4.884232235461779936e+01	1.883922237294262558e+01	9.036807335668532559e+00	1.522086971548872825e+01	8.260551791436428815e+00	1.986143225780307731e+01
1.052509187951303176e+02	6.743433222640433655e+01	6.924716600797334820e+01	1.216375962119293419e+01	4.241937647176959203e+00	2.163177405328274361e+01	2.969767723258574392e+02	8.924974453275306985e+01	1.267556787507927538e+03	1.516838480939613646e+03	1.308740127328821245e+03	3.395411851744730939e+03	5.176679177391488338e+03	1.504991523920932650e+03
4.851268884546554432e+02	9.422596573528915087e+01	8.890669075491010744e+02	7.270287655172982113e+02	1.153868769583276048e+02	1.937019762444551816e+02	1.152558696171284396e+02	5.250726317311601576e+01	7.110207403170775819e+01	3.582517624942047973e+01	2.912891862128801179e+01	2.303334176223015106e+01	4.237059219303340285e+01	6.731199476298428408e+01
1.006214542675306944e+01	1.534756191650434642e+00	6.841630272315764039e-01	1.048671785343729645e+01	1.254330694580038097e+00	4.243097633273033686e+00	3.119629581733903034e+00	6.672234774577570526e+00	1.049099797686836458e-03	4.178740144111095576e-04	5.854388384440476715e-04	3.100428831899751467e-03	1.819639817803533942e-03	1.409498461250425572e-03
2.920210762734026275e+02	9.579736252966873735e+02	1.947891868558313320e+02	1.947669342412293929e+02	2.219194033283505405e+02	1.133651924105871842e+02	7.638611500580152835e+01	1.097823588186508459e+03	8.659041229186431599e-01	1.054147332992397823e+00	1.140180785874118641e-01	3.466654011892255638e-01	8.902871029567767103e-01	3.788397208663422111e-01
1.155209783551766350e+03	3.625459259099953215e+03	2.563855276074790709e+03	6.084049946452167887e+02	5.128722508725137459e+02	5.629277393040952120e+02	3.952344239664859060e+02	3.699456938354618956e+02	2.543461215520049223e-01	6.071343569270520879e-01	2.765820757928932339e-01	1.600635427763513752e-01	7.490486916159184716e-01	1.960126199612296782e-01
8.608926601804126832e+00	3.985736913159951822e+00	2.607761128681933993e+00	3.423259157558558741e+01	2.732623763798330785e+01	3.406768083310675266e+00	1.179754223785092293e+01	1.268742756383335468e+01	7.658847171013705157e-02	1.889163218143017631e-01	6.059701899466966163e-02	7.415342880062435194e-02	1.618936027379318937e-02	5.258448451447120947e-02
2.608145964958709939e+01	1.237101617836670897e+01	2.317838947498295887e+00	1.017681201208142383e+01	1.044438268068225639e+01	2.183531972493251594e+00	1.967243194174611887e+01	1.198046518995654353e+01	1.816527296346824869e+02	2.281520644637960800e+02	2.635609817818922238e+02	2.679669655918231683e+02	7.649128102671246552e+02	1.057230241560598074e+02
2.968773829790246168e+02	1.409228561549211101e+01	4.227298029994371831e+01	3.216868641498902548e+01	3.220434013444069592e+02	2.756143679442502403e+01	7.074199213583302992e+01	1.219054968055666066e+01	1.746258306475393596e+01	3.479416511804231060e+00	1.999922138114835235e+01	4.472918104677443552e+01	5.024327788293194708e-01	1.028058793773099033e+01
2.169946707804804831e+01	1.265612817226489817e+01	2.172301047694259637e+02	6.926790438469923572e+01	3.167975561896579961e+01	3.278499016649521280e+01	3.125531006723051419e+01	5.427052968915086950e+01	5.229479448336639413e-02	9.243225947127577946e-01	5.990392882894208793e-01	2.264364236195055113e+00	1.339261883795577202e+00	8.490260523694277417e-01
2.389240611451159513e+00	7.274714135491219258e-01	1.376074533693446789e+01	3.182544794214446426e+01	2.275315502787722544e+00	4.513248611882200834e+00	1.698863459971527989e+00	2.322086986844164258e+00	2.869765422255295961e-01	1.233223848521558391e-01	3.001618926594308290e-01	5.963322983790273923e+00	3.019234893453474622e-01	1.502811929664015445e+00
2.773593922025110814e+01	1.147463030880162904e+01	1.754854143454748794e+01	5.717179268045781271e+01	9.326715529963360396e+00	7.349073302171202471e+00	2.649910089122808188e+01	1.324079650406266140e+01	2.000269370882279318e+01	7.052954630038368578e+01	4.054551356021409703e+01	1.704804976507085357e+01	5.126230485701618278e+01	4.600605423818978323e+01
2.553553916248785026e+04	4.184600475172544066e+03	4.714958855421340559e+03	1.232128713820102348e+04	2.751121924768012377e+03	3.814365855752502739e+03	7.664396923880607574e+03	5.159229562140536473e+03	5.395509800380023080e+03	9.708893998271998953e+02	1.304361047970379332e+03	1.904004687112478132e+04	2.787021109508596510e+03	2.676329079892575464e+03
6.696880467190636566e+00	1.458055666412663776e+01	9.278166967987528935e+00	7.498222590041198066e-01	1.846596500976109567e+01	2.366221665523228879e+01	8.161430539137638718e+00	1.181361088973498852e+01	2.897902189566562825e+01	1.905866881761922116e+02	6.255449292649747406e+01	1.035686874111692362e+02	1.162040593184520816e+02	1.915837828731775971e+02
1.694192689288285692e+03	3.344087292342454930e+03	4.771495104031601659e+04	2.681307140150293435e+03	5.737159260514905327e+03	2.070647576850177302e+03	1.098983234762037682e+04	2.392890693421765536e+04	1.743993783074594184e+00	1.349193304049834197e+01	3.440601072433144836e+00	3.021609490757954930e+01	9.243404568724148618e+00	1.889414822587948795e+00
7.036477831679972041e+02	1.914113085895567963e+02	4.044415702050922619e+02	3.760920148005976102e+02	1.957857593111005201e+02	4.635899501638013476e+02	2.520564589365597783e+02	1.310736052720547150e+03	9.966277441271472748e-01	2.401591992501719286e-01	1.889844945744885985e-01	9.653978901780098099e-01	1.224062495945497653e-01	7.455796433910688581e-01
3.238903208398020524e+03	1.399924271327079168e+03	2.415986016259852477e+03	2.529663035913199110e+03	1.949051478346607382e+03	3.465842477969563333e+02	1.305204554140620530e+03	1.217451717722110516e+03	5.082980489582101313e+02	4.336320314106410478e+02	1.216943077100493610e+03	7.500680558692317845e+01	1.106614975740974813e+02	1.127950558060025799e+02
3.324568464529681933e+02	3.319775671009872895e+03	5.212669411089377718e+02	3.837004686003344887e+02	2.340779628672133867e+02	1.030486699940277686e+04	3.632023067597968975e+02	1.589377630963038257e+02	5.261877680637647927e+02	2.752841382720181969e+02	7.172438960987833525e+02	4.603099416135713113e+02	4.910634092263821344e+02	1.269010552188383826e+03
1.362129606390656420e+02	2.118477422427427257e+02	1.219402029189008772e+03	1.290117484647326762e+02	2.575310823425044191e+02	1.802787110491477449e+02	8.323335690766709831e+02	4.995862275181445966e+02	5.907958211971783312e+05	9.176199685415536806e+04	2.867993217896941933e+05	1.029986020651114668e+05	1.076921528791652963e+05	1.569553972125703876e+05
2.056705078891690846e+03	2.923171020577975469e+03	1.429287004054752742e+03	2.348263379080430241e+03	4.007869754693398363e+02	2.280734836978376279e+03	1.223643144848751263e+03	6.029008889514348994e+03	6.211912873529237913e+03	1.429110963436847123e+04	1.769920093061467924e+04	7.913578111315517162e+03	7.169322211823264297e+03	3.176576434331840119e+03
5.998358040118009740e+02	3.111593898949279833e+02	1.262327346732737851e+03	1.706572692509571709e+02	1.390507395415114331e+02	6.152456998009894562e+01	4.534838405819986633e+02	5.466253250127995216e+02	2.453393659380456882e+01	5.586790576326868774e+01	1.122697510929016289e+02	6.994954694025565232e+02	8.270893124502600813e+01	1.455419108158514518e+02
4.014591452423259170e+02	2.229804447688394191e+02	1.195953843127972931e+02	2.212891265373106933e+02	8.942169004548982230e+02	1.243103003625196607e+03	2.044374144277188179e+03	4.051332624710878008e+03	3.816217662265940116e-04	6.420197407776951195e-05	1.031471243461658715e-05	5.098361822708318393e-05	5.488260533291901782e-05	7.186122865400489145e-05
5.013509863298961427e+05	3.901819167306569288e+05	7.711562024570279755e+04	1.113792972183132770e+04	1.490129553400437871e+05	1.929307046761251695e+05	2.922142580825332552e+05	7.532662649471225450e+04	4.509746582864009542e+04	7.791947939813211633e+03	1.128704566990148014e+05	1.587048744729487771e+04	1.637112389486315988e+04	4.890445595578569191e+04
1.316156225345358735e+02	1.369208977198074138e+02	4.498426954736743966e+01	9.547410255638183685e+01	3.086189980771929982e+02	1.282025707615615318e+02	3.304660336770838285e+02	1.265235607736286454e+02	2.377674541999260837e+05	7.303547386756302149e+04	7.981092961930145975e+05	4.791865846740353736e+05	2.339628730333517015e+05	6.575731133615832368e+04
8.882588509439637292e+00	1.556950289341156868e+01	3.975768078917170811e+01	8.292841331988294939e+01	3.420217136594931873e+01	8.873261187801408312e+01	3.596888417195577148e+01	5.102460449369038287e+01	1.814670130666164763e-05	2.287455355563772062e-05	1.636314365102934729e-05	6.013204241238772563e-06	1.163447625413065801e-05	9.688985559771510356e-06
7.427644940663118177e+03	1.352528216887951885e+03	7.038987994743863055e+03	2.748759711201338632e+03	3.150293948926515441e+03	6.466572268520155831e+02	1.347523709772395023e+03	2.442238015678786724e+03	7.297736645889779538e+03	5.775971858846758550e+03	5.329024211686993112e+03	1.346953256588191471e+04	1.417591178474087428e+03	1.584024953714000185e+04
2.107383163921002733e+02	1.623512495956110513e+02	1.152410921694382182e+02	1.578000619557817288e+02	3.357373180837997779e+02	3.998549768104098803e+02	5.693266241446668801e+02	2.366079319448069214e+02	8.501514754378650451e+00	1.208610387114778462e+02	2.140265726816718939e+01	6.832763765979250614e+00	7.916970883721712759e+00	9.392890350687491718e+01
9.945447638989442396e+00	6.567344430338000905e+01	3.110947141939994154e+01	1.122016769541307468e+02	2.876848576356112730e+01	2.445764588193370415e+01	2.233129566432788948e+01	5.899729547855837097e+01	2.104650792061338663e-02	7.018807142478207355e-03	1.576553008042212017e-02	1.622293569661991536e-02	1.319340955631682390e-02	5.153462576330163081e-02
1.573723337079376279e+02	6.540227507315885305e+02	1.609161350570653610e+02	9.722646187803174200e+01	1.102446754314350528e+03	6.431366483487830692e+02	3.932171352063554082e+01	1.778158213916796058e+03	6.537686178972964071e-03	1.303975845826113762e-02	1.574068622130593564e-02	2.629985926295294249e-02	1.108508155239024823e-02	1.801960527130478176e-02
7.656210243437758436e+02	1.392894541904733842e+03	7.125257738758047026e+02	1.397544757506915630e+03	5.505707314821953332e+03	6.273179658009026753e+03	3.647768861776748963e+03	3.026504823168569146e+03	1.271470496896550903e+05	4.425236729441973876e+04	2.414092644077441073e+05	8.303440682621909946e+04	5.021589464533766295e+04	1.548563864459756005e+05
3.200535943940782602e+01	1.841493424838102655e+01	6.051341030754416650e+00	1.843250555184417294e+01	3.556562048319314329e+01	3.922915562025754070e+02	4.736499640163741986e+01	6.117416040486398998e+01	1.618647216703831063e-02	2.984988992571996434e-03	4.437433922420713122e-04	2.458110834660562002e-02	2.166131969844766608e-02	5.507264951520052416e-03
4.832687042886447237e+00	3.300945319059052707e+01	9.599657935171915568e+00	2.112683474529157124e+01	8.611783477930649022e-01	1.464731958864104566e+00	5.107783847457359627e+01	3.063794823542774104e+00	2.721997035517371728e+02	4.360120541199646738e+01	6.278165149925487576e+00	7.321737928125884309e+00	2.244594855312913637e+02	1.307689078422316697e+02
1.559833585949635060e+00	6.668267263833516978e+00	1.888736708671429909e+01	1.815016418191104108e+01	3.612702476368894366e+01	1.368748961700948463e+01	1.175315297194938182e+02	3.130784019623351000e+01	3.855254057933546363e+00	8.742477502878642781e+01	5.242920074736799663e+00	6.815687675230484466e+00	8.254307970116833815e+00	7.580925381185939393e+00
1.085314914563174082e-01	1.811442256799012385e-01	2.546340957554302786e-01	4.518475439520506232e-01	2.606327639298753121e-02	4.474628691726892371e-02	3.515008400589832438e-01	1.572161959461765013e-01	2.314246785280469463e-05	4.157665716291822247e-05	4.770633182557861820e-05	5.359415227411797262e-05	8.515339061736416785e-05	9.919488141891197807e-06
2.021611912172754799e+01	2.836180426409772437e+01	1.885820556742742227e+01	5.428225079415010157e+01	7.629832661332457633e+00	1.690932935610174681e+01	3.001429653436643008e+01	8.760180542809048632e+01	4.035169666748566364e+00	1.244725447033231180e+00	3.984580031713554904e-01	3.471994241990080665e-01	1.816612912068500396e+00	2.230207146786156613e+00
4.145158895273098096e+03	8.811009629979449755e+02	1.301724080215098411e+03	3.841520969835263486e+02	1.032990515104565930e+02	1.311924436501451510e+02	4.405846151249862146e+02	4.820970160209647020e+02	3.680139930267852151e+02	1.889873251539662533e+02	4.632645141985070950e+03	3.952839692645036394e+02	2.606633714871877032e+02	1.211498035875931691e+03
9.923825885531849053e+03	3.874179402099564868e+03	3.361499385703097232e+03	2.442842538372462968e+03	1.064831481686044754e+03	7.252332213128785952e+03	5.202934282356668518e+03	8.260540456324172283e+02	6.949486247780847670e+00	3.439912075227702370e-01	3.172248318602552075e+00	1.190262479095385739e+00	1.127970706469809059e+01	1.932514384908599947e+00
1.149162348620548528e+03	4.736727030257059710e+02	1.840352096541369633e+02	3.793131345211668304e+02	8.448435082578585309e+01	3.946744256104144597e+02	1.076751766285609193e+02	7.018791910092102171e+02	2.393317814744622396e+01	1.832960151112793312e+01	5.268379506194298401e+00	4.286703324875511534e+00	2.744169089397022088e+00	2.665600735808177024e+00
1.244960524440309371e+02	7.600033500651956047e+02	8.504943506759781258e+01	7.486077679072159299e+02	3.423376707027890120e+02	8.848377972880280140e+02	2.837215167596312426e+02	1.631654152479117556e+03	7.382989255185893853e+04	4.364820693478982139e+04	2.888813559712456190e+05	1.308841579354344634e+06	1.412988444294805871e+06	2.206827021922240034e+06
4.761910010912794178e+02	3.034433062486621679e+02	1.376097470497879840e+03	4.185562431582795853e+02	5.939949363132734561e+02	2.791149636817157784e+02	2.390484224245428777e+02	4.680430435553516872e+03	1.084028915107924695e+04	1.969380303941060265e+04	2.945986309967617490e+04	1.105313578460871577e+04	1.496451279552915366e+04	5.281970986838733552e+03
