Sample1_1	Sample1_2	Sample1_3	Sample1_4	Sample1_5	Sample1_6	Sample1_7	Sample1_8	Sample2_1	Sample2_2	Sample2_3	Sample2_4	Sample2_5	Sample2_6
4.591023247813465957e+01	5.479323312845224336e+02	1.396636626934157448e+02	1.813303586202642066e+02	1.636771351580999863e+02	1.151453296290167003e+02	2.411512901560733155e+02	8.390882546489014260e+01	1.606172183307117848e+04	1.546421546928718453e+05	4.117518373546054354e+05	3.762435932002969639e+04	9.263150581903406419e+04	3.789781031929631718e+05
1.073240811595812829e+03	4.338388011745842050e+02	7.071550572224024336e+02	6.771663181405017440e+02	9.992156034168800716e+02	5.075423095885910243e+02	1.366467213211099647e+02	3.216701186586619770e+02	5.179673485643681374e+01	1.447796112237127097e+01	5.277578740544547564e+00	7.022798539865766188e+00	1.751397439068765394e+01	4.278372670108853271e+01
3.243661607523669943e+01	1.739117637555929718e+02	1.047314078402099824e+01	1.829812844934631642e+02	2.069160025224982391e+01	2.145005419897421177e+02	8.054234439185405847e+01	3.839493553290365213e+01	1.222513033748603872e+00	5.794721572736586168e+00	2.828267367758126927e+00	1.051632461039338828e+01	2.561658128042478832e+00	8.854845066016791000e-01
1.373851972477226984e+06	4.202172515475033782e+06	3.127458699654498487e+05	9.810895626094129402e+05	1.968711363536497811e+06	2.423978042411952745e+06	7.934227456082487479e+05	5.654063366200556047e+06	3.594182110030804276e+08	1.064138848150739372e+08	7.911374130792894959e+07	1.162306556132975668e+08	2.683400379947833717e+07	1.582572501748137474e+08
6.780611080113769162e+01	4.380489026420472776e+00	2.149082208520904036e+00	1.273410685233907280e+01	3.888418422872536695e+00	1.065854155063525877e+00	1.466964173657286041e+00	5.725537822980697911e+00	2.355326906896960393e-01	4.383583859157592910e-02	4.170368443114240153e-01	4.875014246276933583e-01	7.766030125117054927e-01	2.911114152758929041e-01
3.877373799735048365e+00	8.984346440565113667e+00	3.882204326825267948e+00	3.960674043919141951e+01	9.249904853255808135e-01	4.572909812800523000e+00	2.276750776268324117e+01	4.596021592875914052e+01	8.935727318151192033e-01	1.918070251509605084e+00	1.891162756418708568e+00	1.417081357006735043e-01	5.175072840609385993e-01	4.802661699772435844e-01
1.978481162773329416e+00	2.816036820230075932e+01	7.357826921974449874e+00	8.963265199505996428e-01	8.527140402264418384e+00	2.352822823945823760e+00	6.736312511814555926e+00	3.794091508071498087e+00	8.974630442032284494e-02	1.033288979671831864e+00	1.259617268726651862e-01	1.449670467138707064e+00	3.585944344534448547e-01	5.578754662499856742e+00
2.391241337568752897e+03	5.691211533158278826e+02	4.560459230585995101e+03	2.220489087170019786e+02	4.102687862619915904e+03	1.649902193923368486e+03	1.234782713929457486e+03	3.044046861495973531e+02	1.543167156827759391e+04	5.692228648792846798e+04	1.235539831433839754e+04	2.600535559677540368e+04	5.409247814790052507e+04	1.134980875507035671e+05
3.952661372831300923e+02	3.753798364431972914e+02	2.717738684649164611e+02	8.894434490052458386e+01	4.113910651533716987e+02	4.560396153775137691e+02	9.626661342539792088e+01	1.069418697729647874e+03	1.964591929836934980e+02	2.170708387390749010e+02	3.314531901799286402e+02	1.948301016069598575e+02	4.212203004877853800e+02	1.842321554831652577e+02
9.428175003640135401e+02	1.632068457258804074e+03	2.208413519660558961e+02	1.590778282549157439e+02	1.118183312045869798e+03	5.671990250507880091e+02	4.532419263583254860e+02	1.138651813520323003e+03	1.256683821919109207e+06	1.066011410493404401e+05	3.087074529275046079e+05	3.318623886497164494e+05	6.433909271110536065e+05	6.713268601208562963e+06
8.441932328395515128e+01	1.194579151255822893e+02	7.000056487895501505e+02	4.576397892176503746e+01	3.512063422250315625e+02	7.173947279132707422e+01	5.354296272870967641e+02	2.851688263836281223e+01	5.191840903572330717e+05	3.387298008346523158e+06	1.420606037758061662e+06	5.775326473546823254e+05	1.760715821371489670e+06	2.296139963832054753e+06
3.305859209533525078e+00	1.442744832253374199e+01	1.320363013873662972e+01	1.947933900505988802e+01	9.601121927767616304e-01	3.098777267331338692e+01	1.559449680424079610e+01	3.946742366261822355e+01	9.946053174535077090e+00	1.261931575163598218e+00	4.690349080183601416e+00	2.814791451248519927e+00	1.321369656535902237e+01	3.941491026142063703e+00
2.580428908761585376e+02	1.838393428033907924e+02	7.795933463111256287e+02	6.555411128830537564e+02	7.090650778850569225e+01	5.270026497092612772e+02	7.459187429107868184e+02	2.348564862239897195e+02	8.969634501808465998e+00	8.245195415548990070e+01	7.330542922665050476e+00	2.927289653855265961e+00	9.131930124527263715e+00	1.808077115189119732e+00
4.602102899671376690e+01	5.304376490621636719e+01	5.702144287278480306e+01	3.729551562356467542e+01	3.617084770242118452e+01	7.612638810264890310e+00	3.792661733316700179e+01	1.814292396203848909e+02	2.014819778102470149e-01	2.612616179117059900e-01	2.182249550646723490e-01	8.856037276990076645e-02	1.110611217650657873e-01	3.072475370470310052e-01
2.127860183825132935e+03	1.229492075382963321e+03	1.661826534058841617e+03	2.190988193198409590e+03	1.277541463712573659e+03	1.565994690369031787e+03	1.888516072222362823e+02	2.058281450044702979e+03	1.062310910920748341e+02	2.105679361159125165e+02	4.971246968583879493e+02	3.703556735848620747e+02	1.384909729370806417e+02	5.881352492781632009e+02
1.643241538303146569e+02	1.040688651687656403e+02	8.377194907886918429e+01	1.470811142529288951e+01	1.431846080669951782e+01	3.544786866008887216e+01	1.730537347497400447e+01	1.592907196839558814e+01	1.062045994277884020e+06	2.663841645887238556e+05	1.287090660177957034e+06	1.520139464520093752e+05	1.486884848242772277e+06	1.675893588767981564e+05
1.306773869332525635e+02	1.648010172469891472e+02	6.517112858055278366e+02	6.955771849553080983e+02	1.630809051261325749e+03	2.147338330149502497e+02	1.355119717549522136e+02	1.818237453476711210e+02	7.283887489154696596e+03	6.521826951579542765e+03	9.246563583140898118e+03	6.110268895932369560e+03	1.424522336496582966e+03	1.015200707864879951e+04
5.090240830798503424e+01	4.419084898347758212e+02	1.883971565742112944e+02	7.010856646179544782e+01	1.374490922516958165e+02	2.499177207136832379e+01	8.547967099425348181e+01	9.466628012151001315e+01	6.298785899802548016e+01	2.706903846593251117e+01	1.627625998862651713e+01	1.454947006197235027e+01	4.695408253572191626e+01	1.156475968384030892e+02
1.214237572439546284e+03	1.006430548899177893e+03	6.934483216355639343e+03	5.203976702055709893e+02	8.095805606855105907e+02	1.425131223586011401e+03	7.555450545959839701e+02	3.999196421442699148e+02	8.066032559453988426e+01	1.938954901007754472e+02	4.620258627278047356e+02	1.205240218484957268e+03	2.592837503241188415e+02	2.821674467389952383e+02
5.753021311269441185e+02	2.531268496775679466e+02	1.262501119750238331e+03	7.005681149535329268e+02	3.084706271795193516e+03	1.725166087026858804e+03	3.703315031087813622e+03	1.569824038348560407e+03	1.641748202220892417e+05	9.180444470956083023e+03	1.683295885069537617e+05	2.072783826445001760e+05	3.456166329269790003e+04	1.796810116269304126e+05
1.325355766965352089e+01	3.184387574756562866e+00	3.765664332514808255e+00	7.500000025052655950e+00	5.670445874667319863e+00	1.302388731303369518e+01	3.240362291774969705e+00	5.604905984805066410e+00	5.169005581534293330e-04	4.193123167878516199e-04	2.234196906499959440e-04	3.714144336796690858e-04	9.613676769202578296e-05	2.043165599127049999e-04
6.078086789659065516e+02	1.837749423359074399e+03	2.812687318012282276e+02	1.207363540520028664e+03	2.168046055852857080e+03	8.423005882382080927e+02	1.448829604059323628e+03	1.124939355210862288e+02	4.424506113999611898e+02	9.245576524835512373e+02	2.803885723237673346e+02	3.796928878543259600e+01	1.422596105155749456e+03	1.382691498270327202e+02
3.941582055918668175e+02	6.937613169806341773e+01	2.467614095431017347e+02	1.602415806812034305e+02	2.877122731575319676e+02	6.067050927640292457e+02	1.217518279546860356e+02	7.478654340594985683e+01	2.318785347354290641e-04	6.165386616803648218e-04	1.572971760751962070e-04	1.854908937174103948e-04	3.887643115132474281e-04	2.013808420600176949e-05
2.839157645180658164e+03	7.140599613554574717e+03	1.223887496981520781e+04	2.574727716574670012e+03	2.683278860094593256e+03	3.908698677354455413e+03	6.105210609206345680e+02	2.760717978011501145e+03	1.753622031897373859e+02	9.588009258250155042e+00	2.751001433778084504e+01	1.497374566540342187e+02	8.190178862999060172e+00	1.984088387406474041e+01
1.427704675713550932e+04	6.344263469893510774e+03	1.165992449214257613e+04	3.367299205194376555e+04	3.604280533634807853e+03	2.132646700585147846e+04	1.250447275607617485e+04	5.253115923376259161e+04	7.727156660527039785e+05	4.389053036363203079e+06	1.101774313750492409e+06	1.721268168539766222e+06	1.550713896517997142e+06	1.511527611711445963e+06
4.167779312704705319e+01	1.691772861591786352e+02	3.222683068907815596e+01	4.278994800768521856e+01	7.746749610638434547e+01	1.796847886093575397e+01	3.455537802655990731e+02	1.933488735259874716e+02	3.229716608682667855e-01	5.599689457243797186e-01	4.315612815538393682e-02	3.944957413078281072e-01	1.110013045014097144e-01	1.800987694252823845e-01
9.177893540575190627e+02	1.631717696045680441e+03	1.473444414764990597e+03	2.208192312929098989e+03	3.086475514224010794e+02	4.082035442577805497e+02	1.937866351091014394e+03	1.767272961899909376e+02	2.102111168088126183e+07	1.726751171638672948e+08	2.303777034962893277e+07	1.477521075709555745e+08	9.556367383207617700e+07	3.332179585662075505e+07
7.934822173928683924e+02	8.206519727708409846e+02	4.462372013038398109e+02	1.454802568321116496e+03	1.380700300049720227e+03	2.218974203649716856e+03	3.250479972483532038e+03	8.685614981205309277e+02	7.077626604658368592e+01	3.319624130950639085e+01	5.030581011740176933e+01	1.239629597316826164e+02	1.112348565260833944e+01	2.911863822263712223e+02
7.764853483787746313e+01	1.160597274950246174e+02	1.473481146557120667e+02	6.632952351755424161e+02	1.266309336367822652e+03	3.562069716143506071e+02	1.243051950528891325e+02	2.662809151470171187e+01	1.341543576803319855e+06	3.874963599646212999e+06	6.331754857113932958e+05	1.418436506403912092e+06	6.363866004590138327e+05	7.132442192970195785e+06
2.224826073176036800e+01	1.402090221347238419e+01	2.119655455099198704e+01	7.303534620800658850e+00	4.838608538843656603e+00	1.151967204460696337e+01	2.193413847378018389e+01	1.321160794531665239e+01	3.817426668561565748e+02	1.735184443452872927e+02	8.162316202669151153e+02	2.628742067299934888e+02	2.198797062193738157e+02	3.563170884502128501e+02
5.333981059602816543e+00	1.438825453657924811e+02	2.339795815976108315e+02	1.030375392940169661e+02	4.038629304684707932e+01	7.666111281322970683e+01	9.348291289572556195e+01	7.784256493087117690e+01	3.026761156636086980e+03	7.497953709604156757e+03	1.771117559676427618e+03	1.418703911179970783e+04	3.704387971649249812e+04	6.831380874671977836e+03
1.182899226026157703e+04	1.059189494125884039e+03	8.173033977391000917e+02	1.671467632117724861e+03	3.356232220330544351e+03	2.722377679022633856e+02	3.495000903939295540e+02	2.479042440070662906e+03	6.545861513397251110e+04	2.142515979310161492e+04	3.732266775941039668e+04	1.184261784140316013e+04	2.832045958485250594e+04	9.963183596930464773e+03
1.551172441853726014e+03	2.015127745431784660e+03	9.080100710068125409e+03	1.865953896319066189e+03	2.707674331110174535e+04	6.375219989424382220e+03	1.369244786819525325e+04	4.224645748539137458e+03	4.065211259286064433e+03	6.525124469250179573e+03	2.695121788240505339e+03	4.049091884029072389e+03	2.994020115172653732e+03	2.117655402296377724e+04
3.995448648126087932e+01	2.119566423317984416e+01	1.782058494690837236e+01	5.375765407369210891e+01	1.609511280860276017e+01	1.692290016656639295e+01	2.044181598946563838e+01	2.791256588093005320e+01	3.535614276378007162e+03	5.818364682582600835e+02	3.387082390694314654e+03	2.401934180828045555e+03	9.098938953026043919e+02	1.186841355273533190e+04
4.392985630457757907e+03	1.788778042705344706e+04	2.145331801276687838e+04	3.600510136140235318e+02	1.273044963220748650e+04	7.815580057663574735e+03	2.675249720483445344e+04	2.309294130468645017e+04	6.416141258435152849e+04	1.212841627217704954e+05	6.111881340210115741e+04	3.340383607346137433e+04	2.926226793523916858e+05	1.085948371854157012e+05
7.276430413463005607e+03	2.860808239231935659e+03	5.325807632447166498e+02	5.199352899305023129e+03	1.922009356114253478e+03	5.767359059602888919e+03	2.408949270761521802e+03	9.893964877625717236e+02	1.855704257437581717e+00	1.978897189161345826e+00	5.520671988399497465e+00	1.037177478576215339e+00	9.115393346314419887e-01	7.778831600333494523e-01
1.141718231228869854e+03	3.182413449991491348e+02	1.429252207071835528e+03	4.517958827882170425e+01	2.260043130271808423e+03	1.855502026027460261e+03	2.071159813582989045e+03	6.925551868660613763e+02	4.135910004303660571e+03	3.958966586437672049e+03	3.165715031763900697e+03	1.555563187626585432e+03	5.583926520603178687e+03	7.831833617250684256e+03
3.096622516338731312e+00	2.961996652057746093e+00	2.071159413833507656e+00	7.845681099060403119e-01	1.050450929042945525e+01	1.133875301765018717e+00	4.121341203485402449e-01	5.763182359512709629e-01	1.158970727167259611e+04	8.742275475979170005e+04	4.444841281731626623e+03	1.931309745951659352e+04	1.034784656645650102e+04	9.776599101345747840e+03
6.989174509051209725e+02	4.703268975890485990e+02	1.137269860513155066e+02	7.161545859668735829e+02	5.660287382264368716e+01	3.747829088330465765e+02	3.418812316771077917e+02	1.549654186902343156e+02	2.507359643113426500e+04	4.535010714488617668e+04	3.620172770303412562e+03	3.355679082832705899e+04	2.009031527227109109e+04	1.048338279544745455e+04
9.683305997925951702e-01	3.028693190377316213e-01	6.084835123316025829e+00	6.564302425109733719e-01	2.521449539014768426e-01	5.147430898219973017e+00	4.757853738245739761e-01	1.048817611769702340e+00	3.279310372155082309e-02	2.508941063044719394e-02	2.408905610520136187e-01	2.450519148467887598e-01	4.017107224133070059e-02	1.695635877827754434e-02
6.810920818077240710e+02	2.009727984961840548e+03	1.123489343768638264e+03	1.281672613717265085e+04	3.453686987458659132e+03	2.636629328085785801e+03	5.386924365962154297e+03	6.004477619190539372e+03	5.966623962452131673e+04	4.826131114959291881e+04	1.445931649080766147e+04	2.206077846811809650e+04	9.033867900841863957e+03	2.168757546551879568e+04
7.385520200575860228e-01	2.404576137621788678e+00	7.689325399812404482e-01	2.521956984095785614e+00	6.853888416307275522e-01	1.807166350944745092e+00	1.636322713160911935e+00	5.786649985586911349e+00	1.485860752825864317e+01	4.690621475978943300e-01	8.731936385746917884e-01	4.145807708125082591e+00	2.268396885840900268e+00	1.552965065872269790e+00
3.735395541763151694e+00	1.584788953854765658e+01	3.295743538789848603e+00	2.166385172777332713e+01	1.311228197795194950e+00	5.669878645122437888e+00	6.160444184393823797e+00	2.148230025318661873e+01	8.668212683854245593e-02	9.404219901634944812e-01	2.967420809193285214e-01	2.281312908377989002e-01	2.270595047161544366e-01	4.565855018042227348e-02
5.496666962927195527e+03	1.047219610676488401e+03	4.454890812966389603e+03	3.776402083117079655e+02	5.160186166366379439e+02	5.470376722300238725e+02	3.250422608258203354e+02	1.353293349674156389e+03	8.272214850383271534e-01	1.166568850696913628e+00	1.381034909226787732e+00	5.713183461776792926e-01	7.959601321926048634e-01	9.590259094050289645e-01
5.382965122461546343e+03	7.685524629483299577e+03	3.208534176955139174e+03	2.237835427456493562e+04	8.788074055869125004e+03	1.422135324332469463e+04	2.236150873649572168e+04	2.734058312796317114e+04	5.819085410327462341e+03	5.393942865279229409e+03	1.065730919805407211e+04	8.713347346160214784e+02	3.276461547917776443e+03	1.604775205635571729e+04
3.022770075198264294e+03	1.344050355799147837e+03	4.371261937900299017e+03	8.930330735877124653e+02	2.199905752108733395e+03	6.072778335862524273e+02	1.218801322764570432e+04	2.086001489302080245e+03	7.560628669140225975e+04	2.234036702895192429e+05	8.356958601502097445e+05	1.968951495820890414e+05	1.402037577762841829e+05	3.540816785876240465e+05
2.503032223797808456e+03	1.072501305408719418e+03	7.539189537234512954e+02	1.730054945046337025e+02	2.099174103961659966e+03	2.542503864207895674e+02	1.613735088202498673e+03	4.118756657296416961e+02	5.945887728140086210e+02	1.565024531597806856e+02	8.393837812710157209e+01	6.444566898219665063e+02	6.139853560509740760e+01	7.990755642885217185e+02
1.806256223970189694e+03	9.058391786038480404e+02	7.341857733548562464e+03	6.831280607894001378e+02	4.696195955865122414e+03	6.011981282924835796e+03	1.185476180001547618e+03	5.943110681313345367e+02	3.165842783141338401e+01	1.500752672349520935e+02	5.363280420934094082e+02	7.879708266395249439e+02	1.215968610094890749e+02	1.363989410733556724e+02
5.736032664871912630e+02	2.269367042907174437e+03	1.398188272368912749e+03	5.193742587923393330e+02	6.305109660233806608e+02	1.956985900960565459e+03	4.935974526207772328e+02	1.789809398190141792e+03	1.316812545271009003e+04	1.890506501826220847e+04	3.136931668724404153e+04	7.653370460192276369e+03	2.315729560387867605e+04	1.438380506707836867e+04
2.251532262633975279e+02	1.754582137376149262e+02	4.396513955557522308e+02	1.764200008714807382e+02	3.919044673907071115e+02	1.946416276743819651e+02	1.437096856797563191e+02	1.100676028284405220e+03	1.100294507084393558e+01	3.310319423664607541e+01	1.036950315519306498e+00	1.336671885298944495e+01	4.873735079588828456e-01	2.690243209517611422e+00
6.702743647807154730e+02	1.195111453172956999e+03	1.750258300838688683e+03	1.585683841293144269e+03	1.811935836165419687e+03	1.647864589831390731e+03	2.756971767599122245e+02	2.557383130433689075e+03	6.887172073708503603e+02	1.915863705517629114e+02	3.539929622651686714e+02	7.408021168014602154e+02	9.868307989828526843e+02	6.907240708496006221e+01
